380199,Male,60,1,29.0,0,1-2 Year,Yes,2630.0,163.0,296,0
380200,Male,56,1,41.0,0,1-2 Year,Yes,30392.0,26.0,45,0
380201,Male,56,1,28.0,0,1-2 Year,No,48495.0,124.0,65,0
380202,Female,55,1,28.0,1,1-2 Year,No,28305.0,26.0,148,0
380203,Female,42,1,28.0,0,1-2 Year,Yes,2630.0,163.0,287,0
380204,Male,20,1,6.0,1,< 1 Year,No,30732.0,160.0,136,0
380205,Male,49,1,23.0,1,1-2 Year,No,2630.0,124.0,127,0
380206,Male,68,1,28.0,1,1-2 Year,Yes,42090.0,26.0,200,0
380207,Male,26,1,50.0,1,< 1 Year,No,22515.0,152.0,37,0
380208,Male,22,1,11.0,1,< 1 Year,No,25921.0,152.0,38,0
380209,Female,26,1,13.0,1,< 1 Year,No,18864.0,152.0,227,0
380210,Male,29,1,8.0,1,1-2 Year,No,27724.0,124.0,243,0
380211,Female,41,1,8.0,0,1-2 Year,Yes,41789.0,124.0,219,0
380212,Male,51,1,8.0,0,1-2 Year,Yes,2630.0,152.0,154,0
380213,Male,21,1,46.0,0,< 1 Year,Yes,32652.0,26.0,195,0
380214,Male,44,1,48.0,0,1-2 Year,Yes,2630.0,124.0,273,0
380215,Female,27,1,3.0,1,< 1 Year,No,25096.0,152.0,78,0
380216,Male,36,1,7.0,0,1-2 Year,Yes,2630.0,26.0,282,0
380217,Female,22,1,33.0,1,< 1 Year,No,27115.0,152.0,26,0
380218,Female,27,1,30.0,1,< 1 Year,No,30501.0,152.0,74,0
380219,Male,27,1,11.0,1,< 1 Year,No,23876.0,152.0,80,0
380220,Female,42,1,28.0,0,1-2 Year,Yes,43690.0,26.0,52,0
380221,Female,60,1,28.0,0,1-2 Year,Yes,68241.0,26.0,69,0
380222,Male,27,1,45.0,1,< 1 Year,No,35625.0,26.0,159,0
380223,Male,25,1,41.0,0,< 1 Year,Yes,29325.0,152.0,247,0
380224,Male,23,1,29.0,1,< 1 Year,No,51639.0,152.0,170,0
380225,Male,40,1,15.0,1,1-2 Year,Yes,2630.0,26.0,106,0
380226,Male,51,1,28.0,0,1-2 Year,Yes,74114.0,26.0,52,0
380227,Male,22,1,45.0,0,< 1 Year,Yes,2630.0,160.0,117,0
380228,Female,27,1,46.0,1,< 1 Year,No,25881.0,152.0,159,0
380229,Female,48,1,28.0,0,> 2 Years,Yes,36405.0,26.0,193,0
380230,Male,55,1,30.0,1,1-2 Year,No,24711.0,152.0,90,0
380231,Female,29,1,28.0,1,< 1 Year,No,24020.0,152.0,18,0
380232,Female,24,1,36.0,1,< 1 Year,No,33424.0,152.0,113,0
380233,Female,30,1,28.0,1,< 1 Year,No,50446.0,152.0,111,0
380234,Male,22,1,47.0,1,< 1 Year,Yes,37969.0,152.0,107,0
380235,Male,55,1,3.0,0,1-2 Year,Yes,29581.0,124.0,162,0
380236,Female,23,1,28.0,0,1-2 Year,Yes,34820.0,154.0,70,0
380237,Female,25,1,11.0,1,< 1 Year,No,35760.0,152.0,175,0
380238,Male,49,1,28.0,0,1-2 Year,Yes,43967.0,26.0,202,0
380239,Male,40,1,46.0,0,1-2 Year,Yes,43879.0,11.0,126,0
380240,Female,67,1,29.0,0,1-2 Year,Yes,34363.0,152.0,18,0
380241,Male,62,1,28.0,1,1-2 Year,No,2630.0,26.0,16,0
380242,Male,51,1,29.0,0,1-2 Year,Yes,2630.0,163.0,60,1
380243,Male,24,1,46.0,1,< 1 Year,No,44209.0,160.0,157,0
380244,Male,45,1,48.0,0,1-2 Year,Yes,2630.0,124.0,248,0
380245,Male,24,1,16.0,1,< 1 Year,No,35018.0,26.0,247,0
380246,Female,37,1,28.0,0,1-2 Year,Yes,38778.0,26.0,282,0
380247,Male,72,1,41.0,1,1-2 Year,No,39345.0,136.0,86,0
380248,Male,48,1,30.0,1,1-2 Year,No,32841.0,124.0,267,0
380249,Male,39,1,48.0,0,1-2 Year,Yes,2630.0,26.0,120,0
380250,Male,26,1,16.0,0,< 1 Year,No,31071.0,152.0,218,0
380251,Male,42,1,28.0,0,1-2 Year,Yes,35603.0,26.0,237,0
380252,Male,46,1,50.0,1,1-2 Year,No,42942.0,8.0,111,0
380253,Female,44,1,46.0,0,> 2 Years,Yes,43315.0,26.0,48,0
380254,Male,43,1,28.0,1,1-2 Year,No,22366.0,124.0,120,0
380255,Male,48,1,46.0,1,1-2 Year,No,29973.0,119.0,106,0
380256,Male,65,1,52.0,0,> 2 Years,Yes,37150.0,163.0,93,1
380257,Male,30,1,28.0,0,1-2 Year,Yes,44839.0,155.0,83,0
380258,Male,21,1,47.0,1,< 1 Year,No,33368.0,152.0,117,0
380259,Male,38,1,47.0,0,1-2 Year,Yes,32938.0,16.0,100,0
380260,Female,50,1,12.0,1,1-2 Year,No,22336.0,124.0,80,0
380261,Female,42,1,8.0,0,1-2 Year,Yes,46864.0,154.0,32,0
380262,Female,24,1,40.0,0,< 1 Year,Yes,41139.0,152.0,222,1
380263,Male,41,1,29.0,0,1-2 Year,Yes,33223.0,124.0,45,0
380264,Male,46,1,0.0,1,1-2 Year,No,2630.0,26.0,132,0
380265,Female,46,1,30.0,1,1-2 Year,No,42969.0,26.0,294,0
380266,Male,26,1,29.0,1,< 1 Year,No,34801.0,152.0,233,0
380267,Male,38,1,11.0,1,1-2 Year,No,33997.0,124.0,91,0
380268,Female,21,1,28.0,1,1-2 Year,No,2630.0,156.0,59,0
380269,Female,53,1,3.0,0,1-2 Year,No,2630.0,156.0,293,0
380270,Female,26,1,46.0,1,< 1 Year,No,24436.0,152.0,36,0
380271,Female,64,1,46.0,1,1-2 Year,No,28025.0,152.0,201,0
380272,Female,41,1,28.0,1,1-2 Year,No,35743.0,122.0,150,0
380273,Male,54,1,40.0,1,1-2 Year,Yes,31965.0,124.0,104,0
380274,Male,27,1,18.0,1,< 1 Year,No,27823.0,152.0,275,0
380275,Female,34,1,28.0,0,1-2 Year,Yes,45721.0,124.0,142,0
380276,Female,52,1,28.0,0,1-2 Year,Yes,25310.0,26.0,198,0
380277,Male,52,1,36.0,1,1-2 Year,No,34556.0,26.0,31,0
380278,Female,30,1,8.0,1,< 1 Year,No,28861.0,152.0,246,0
380279,Female,28,1,31.0,0,< 1 Year,Yes,2630.0,152.0,176,0
380280,Female,50,1,39.0,0,1-2 Year,No,2630.0,124.0,243,1
380281,Female,25,1,30.0,1,< 1 Year,No,23682.0,152.0,145,0
380282,Female,23,1,47.0,1,< 1 Year,No,39795.0,152.0,97,0
380283,Male,49,1,8.0,1,1-2 Year,No,35154.0,26.0,267,0
380284,Male,52,1,15.0,1,1-2 Year,No,40074.0,124.0,62,0
380285,Male,71,1,28.0,0,1-2 Year,Yes,34522.0,26.0,272,0
380286,Female,45,1,33.0,0,1-2 Year,Yes,28308.0,124.0,160,1
380287,Male,21,1,7.0,0,< 1 Year,Yes,64388.0,160.0,17,0
380288,Male,20,1,7.0,0,< 1 Year,Yes,36763.0,160.0,27,1
380289,Male,56,1,35.0,1,1-2 Year,No,2630.0,26.0,252,0
380290,Female,31,1,28.0,1,1-2 Year,No,28675.0,29.0,176,0
380291,Male,33,1,43.0,1,1-2 Year,No,30393.0,124.0,57,0
380292,Male,52,1,9.0,0,1-2 Year,Yes,33454.0,124.0,234,0
380293,Male,42,1,28.0,0,1-2 Year,No,23076.0,26.0,125,0
380294,Female,22,1,47.0,1,< 1 Year,Yes,32028.0,160.0,78,0
380295,Male,78,1,28.0,0,> 2 Years,Yes,44106.0,122.0,142,0
380296,Male,56,1,28.0,0,> 2 Years,Yes,26990.0,26.0,286,0
380297,Male,61,1,20.0,0,1-2 Year,Yes,2630.0,150.0,282,0
380298,Female,44,1,28.0,0,1-2 Year,Yes,46474.0,124.0,263,0
380299,Male,70,1,28.0,1,1-2 Year,No,52369.0,147.0,255,0
380300,Female,72,1,50.0,1,1-2 Year,No,45202.0,8.0,192,0
380301,Male,29,1,43.0,1,< 1 Year,No,33915.0,124.0,151,0
380302,Male,46,1,28.0,0,> 2 Years,Yes,29204.0,26.0,32,1
380303,Male,39,1,36.0,0,1-2 Year,Yes,2630.0,157.0,217,0
380304,Male,22,1,8.0,1,< 1 Year,No,57302.0,152.0,279,0
380305,Female,66,1,28.0,0,1-2 Year,Yes,36922.0,124.0,248,0
380306,Female,22,1,31.0,0,< 1 Year,No,2630.0,152.0,42,0
380307,Male,54,1,8.0,0,1-2 Year,Yes,38942.0,26.0,66,0
380308,Female,59,1,0.0,0,1-2 Year,Yes,2630.0,26.0,105,0
380309,Male,77,1,28.0,0,1-2 Year,Yes,49244.0,122.0,233,0
380310,Male,42,1,24.0,1,1-2 Year,No,37071.0,124.0,295,0
380311,Female,25,1,30.0,1,< 1 Year,No,29071.0,152.0,34,0
380312,Female,37,1,46.0,0,1-2 Year,Yes,29424.0,21.0,103,0
380313,Female,20,1,41.0,1,< 1 Year,No,37152.0,160.0,115,0
380314,Female,46,1,28.0,0,1-2 Year,Yes,95453.0,124.0,62,0
380315,Male,57,1,46.0,0,1-2 Year,Yes,39803.0,124.0,134,0
380316,Male,40,1,28.0,1,1-2 Year,No,36871.0,31.0,26,0
380317,Male,29,1,24.0,0,< 1 Year,Yes,28827.0,152.0,291,1
380318,Male,77,1,8.0,1,1-2 Year,No,39321.0,7.0,152,0
380319,Male,44,1,8.0,1,1-2 Year,No,34102.0,26.0,65,0
380320,Male,27,1,3.0,1,< 1 Year,No,23132.0,152.0,97,0
380321,Female,47,1,28.0,0,1-2 Year,Yes,46211.0,26.0,196,0
380322,Male,24,1,15.0,0,< 1 Year,No,35568.0,152.0,257,0
380323,Male,70,1,28.0,0,1-2 Year,Yes,43965.0,26.0,119,0
380324,Female,22,1,30.0,0,< 1 Year,Yes,26318.0,152.0,257,0
380325,Female,28,1,30.0,1,< 1 Year,No,30215.0,152.0,145,0
380326,Female,69,1,46.0,1,1-2 Year,Yes,30119.0,30.0,165,0
380327,Male,50,1,9.0,0,1-2 Year,Yes,29474.0,152.0,25,0
380328,Male,41,1,28.0,0,1-2 Year,Yes,70659.0,124.0,90,0
380329,Female,32,1,50.0,1,< 1 Year,No,37369.0,152.0,131,0
380330,Male,21,1,32.0,1,< 1 Year,No,35124.0,152.0,240,0
380331,Female,46,1,41.0,0,1-2 Year,Yes,48295.0,26.0,58,1
380332,Female,23,1,47.0,1,< 1 Year,No,34973.0,152.0,231,0
380333,Female,33,1,32.0,0,< 1 Year,Yes,2630.0,124.0,205,1
380334,Male,60,1,28.0,0,1-2 Year,Yes,42612.0,56.0,35,0
380335,Male,56,1,28.0,0,1-2 Year,Yes,80307.0,124.0,226,0
380336,Male,53,1,45.0,0,1-2 Year,Yes,24904.0,26.0,163,1
380337,Male,30,1,28.0,1,< 1 Year,No,60954.0,152.0,127,0
380338,Female,46,1,28.0,0,1-2 Year,Yes,40758.0,120.0,265,0
380339,Male,23,1,28.0,0,1-2 Year,Yes,70231.0,122.0,68,0
380340,Female,24,1,25.0,0,< 1 Year,Yes,25897.0,160.0,274,1
380341,Male,41,1,46.0,0,1-2 Year,Yes,21000.0,11.0,220,0
380342,Male,41,1,28.0,0,1-2 Year,No,2630.0,124.0,270,0
380343,Female,42,1,28.0,0,1-2 Year,Yes,51234.0,122.0,203,1
380344,Female,45,1,20.0,1,1-2 Year,No,2630.0,124.0,19,0
380345,Female,36,1,30.0,1,1-2 Year,No,29996.0,152.0,185,0
380346,Female,48,1,28.0,1,1-2 Year,No,37561.0,124.0,260,0
380347,Female,22,1,32.0,1,< 1 Year,No,32812.0,152.0,33,0
380348,Male,40,1,30.0,0,1-2 Year,Yes,26588.0,163.0,163,1
380349,Male,40,1,41.0,0,1-2 Year,Yes,29934.0,122.0,287,0
380350,Male,43,1,28.0,1,1-2 Year,No,30649.0,124.0,276,0
380351,Male,52,1,8.0,1,1-2 Year,No,2630.0,26.0,233,0
380352,Male,24,1,13.0,1,< 1 Year,No,15553.0,152.0,84,0
380353,Male,40,1,28.0,0,1-2 Year,No,28816.0,124.0,261,1
380354,Female,22,1,13.0,0,< 1 Year,Yes,21289.0,152.0,184,0
380355,Female,28,1,46.0,1,< 1 Year,No,28181.0,152.0,161,0
380356,Male,64,1,28.0,1,1-2 Year,No,27320.0,23.0,112,0
380357,Male,25,1,28.0,1,< 1 Year,No,34337.0,151.0,123,0
380358,Female,24,1,31.0,1,< 1 Year,No,2630.0,152.0,177,0
380359,Male,61,1,28.0,1,1-2 Year,No,40347.0,26.0,63,0
380360,Male,52,1,48.0,0,> 2 Years,Yes,2630.0,157.0,64,1
380361,Female,43,1,28.0,0,1-2 Year,Yes,47263.0,155.0,162,0
380362,Male,61,1,7.0,1,1-2 Year,No,2630.0,26.0,106,0
380363,Male,28,1,8.0,0,1-2 Year,Yes,35095.0,156.0,74,0
380364,Female,23,1,14.0,1,< 1 Year,No,22652.0,152.0,207,0
380365,Female,42,1,28.0,0,1-2 Year,Yes,35810.0,26.0,29,0
380366,Female,23,1,15.0,0,< 1 Year,Yes,32409.0,152.0,189,0
380367,Male,25,1,46.0,1,< 1 Year,No,44588.0,152.0,250,0
380368,Male,45,1,10.0,0,1-2 Year,Yes,2630.0,26.0,18,1
380369,Male,42,1,28.0,0,> 2 Years,Yes,53161.0,124.0,72,0
380370,Male,44,1,45.0,1,1-2 Year,No,31276.0,26.0,87,0
380371,Male,22,1,30.0,1,< 1 Year,No,26017.0,152.0,193,0
380372,Female,45,1,28.0,0,1-2 Year,Yes,57328.0,55.0,46,1
380373,Male,52,1,28.0,0,1-2 Year,Yes,48323.0,26.0,54,0
380374,Female,27,1,28.0,1,< 1 Year,No,45936.0,152.0,264,0
380375,Male,46,1,28.0,0,1-2 Year,Yes,29613.0,124.0,296,1
380376,Male,54,1,3.0,1,1-2 Year,No,26921.0,26.0,43,0
380377,Female,24,1,47.0,1,< 1 Year,No,36661.0,151.0,283,0
380378,Female,26,1,45.0,1,< 1 Year,No,24613.0,152.0,37,0
380379,Male,29,1,21.0,1,< 1 Year,No,30989.0,152.0,189,0
380380,Male,24,1,16.0,1,< 1 Year,No,27249.0,152.0,150,0
380381,Female,22,1,41.0,1,< 1 Year,No,23233.0,152.0,265,0
380382,Female,31,1,38.0,0,< 1 Year,No,2630.0,154.0,207,0
380383,Male,68,1,46.0,1,1-2 Year,No,34255.0,26.0,14,0
380384,Female,24,1,50.0,1,< 1 Year,No,39994.0,152.0,172,0
380385,Male,24,1,45.0,1,< 1 Year,No,45607.0,152.0,215,0
380386,Male,50,1,28.0,1,1-2 Year,No,34881.0,124.0,51,0
380387,Female,55,1,4.0,0,1-2 Year,No,30449.0,124.0,131,0
380388,Female,24,1,35.0,0,< 1 Year,Yes,24529.0,152.0,246,0
380389,Female,42,1,28.0,1,1-2 Year,No,22597.0,26.0,288,0
380390,Female,72,1,28.0,0,> 2 Years,Yes,42935.0,25.0,200,0
380391,Female,23,1,52.0,1,< 1 Year,No,45008.0,152.0,228,0
380392,Male,46,1,8.0,0,1-2 Year,Yes,31924.0,124.0,121,1
380393,Male,40,1,38.0,0,1-2 Year,Yes,21962.0,124.0,182,0
380394,Male,46,1,48.0,0,1-2 Year,No,2630.0,124.0,263,0
380395,Female,64,1,8.0,1,1-2 Year,No,2630.0,124.0,233,0
380396,Male,56,1,43.0,0,> 2 Years,Yes,33543.0,124.0,138,0
380397,Male,65,1,46.0,1,1-2 Year,Yes,2630.0,94.0,295,0
380398,Female,25,1,11.0,1,< 1 Year,No,32964.0,152.0,69,0
380399,Female,35,1,28.0,1,1-2 Year,No,26273.0,124.0,250,0
380400,Male,22,1,30.0,1,< 1 Year,No,27280.0,160.0,25,0
380401,Male,47,1,33.0,0,1-2 Year,Yes,27708.0,124.0,28,0
380402,Female,38,1,33.0,0,> 2 Years,Yes,2630.0,26.0,144,0
380403,Female,47,1,48.0,0,1-2 Year,Yes,2630.0,15.0,209,0
380404,Female,40,1,28.0,0,1-2 Year,Yes,32643.0,124.0,259,1
380405,Female,76,1,28.0,1,1-2 Year,No,32075.0,124.0,189,0
380406,Female,43,1,40.0,0,1-2 Year,Yes,38290.0,26.0,248,0
380407,Male,38,1,46.0,0,1-2 Year,Yes,2630.0,124.0,21,0
380408,Female,29,1,28.0,0,< 1 Year,No,32967.0,152.0,55,0
380409,Male,35,1,40.0,0,1-2 Year,Yes,2630.0,156.0,188,1
380410,Male,46,1,28.0,1,1-2 Year,Yes,31679.0,26.0,63,0
380411,Male,44,1,46.0,0,1-2 Year,Yes,27156.0,26.0,151,1
380412,Male,37,1,30.0,0,1-2 Year,Yes,30105.0,156.0,31,0
380413,Male,23,1,36.0,1,< 1 Year,No,38240.0,152.0,38,0
380414,Female,40,1,6.0,0,1-2 Year,Yes,2630.0,122.0,207,0
380415,Female,46,1,35.0,1,1-2 Year,No,35362.0,152.0,63,0
380416,Male,26,1,33.0,1,< 1 Year,No,24008.0,152.0,269,0
380417,Female,57,1,3.0,0,1-2 Year,Yes,2630.0,26.0,110,0
380418,Female,63,1,29.0,1,1-2 Year,No,22756.0,124.0,236,0
380419,Male,39,1,28.0,0,1-2 Year,Yes,39809.0,124.0,95,0
380420,Female,23,1,32.0,1,< 1 Year,No,30128.0,152.0,20,0
380421,Female,22,1,13.0,0,< 1 Year,Yes,26946.0,152.0,125,0
380422,Male,55,1,48.0,0,1-2 Year,Yes,2630.0,26.0,228,0
380423,Female,24,1,13.0,1,< 1 Year,No,29601.0,152.0,265,0
380424,Male,73,1,50.0,1,1-2 Year,No,35852.0,26.0,15,0
380425,Male,47,1,48.0,0,1-2 Year,Yes,2630.0,124.0,64,1
380426,Male,72,1,15.0,1,1-2 Year,Yes,2630.0,26.0,273,0
380427,Female,24,1,6.0,1,< 1 Year,No,24118.0,152.0,205,0
380428,Male,65,1,28.0,1,1-2 Year,No,29056.0,124.0,247,0
380429,Female,30,1,28.0,1,1-2 Year,No,57733.0,158.0,270,0
380430,Female,30,1,45.0,1,< 1 Year,No,32011.0,152.0,41,0
380431,Female,63,1,46.0,0,1-2 Year,Yes,40984.0,124.0,210,0
380432,Male,21,1,29.0,1,< 1 Year,No,43207.0,152.0,59,0
380433,Female,47,1,48.0,1,1-2 Year,No,2630.0,37.0,68,0
380434,Female,25,1,3.0,0,< 1 Year,Yes,2630.0,160.0,208,0
380435,Female,22,1,12.0,1,< 1 Year,No,38589.0,152.0,34,0
380436,Female,38,1,8.0,0,< 1 Year,Yes,2630.0,1.0,93,0
380437,Male,54,1,28.0,0,1-2 Year,Yes,36433.0,26.0,171,0
380438,Male,27,1,30.0,1,< 1 Year,No,38779.0,152.0,60,0
380439,Male,55,1,0.0,1,1-2 Year,No,2630.0,26.0,22,0
380440,Female,45,1,28.0,0,1-2 Year,Yes,33890.0,124.0,207,0
380441,Male,29,1,35.0,1,< 1 Year,No,19387.0,152.0,126,0
380442,Female,37,1,35.0,0,1-2 Year,Yes,32568.0,10.0,254,0
380443,Female,25,1,50.0,1,< 1 Year,No,44600.0,152.0,65,0
380444,Female,74,1,41.0,1,1-2 Year,Yes,38370.0,26.0,185,0
380445,Female,26,1,41.0,1,< 1 Year,No,22470.0,152.0,115,0
380446,Male,42,1,28.0,1,1-2 Year,No,28770.0,125.0,107,0
380447,Female,21,1,28.0,0,< 1 Year,Yes,37672.0,124.0,124,0
380448,Male,48,1,36.0,0,1-2 Year,Yes,27540.0,124.0,288,1
380449,Male,47,1,28.0,1,1-2 Year,No,43697.0,26.0,19,0
380450,Male,24,1,3.0,1,< 1 Year,No,20245.0,152.0,146,0
380451,Male,45,1,28.0,0,1-2 Year,Yes,34649.0,26.0,25,0
380452,Male,79,1,28.0,1,1-2 Year,No,44279.0,124.0,267,0
380453,Female,24,1,37.0,1,< 1 Year,No,36554.0,152.0,104,0
380454,Male,64,1,36.0,1,1-2 Year,No,45442.0,124.0,163,0
380455,Female,40,1,28.0,0,1-2 Year,Yes,32443.0,124.0,99,1
380456,Female,33,1,17.0,0,1-2 Year,Yes,2630.0,157.0,58,0
380457,Male,61,1,35.0,1,1-2 Year,No,34175.0,124.0,58,0
380458,Female,46,1,39.0,0,1-2 Year,No,2630.0,124.0,148,0
380459,Male,58,1,24.0,0,1-2 Year,Yes,34185.0,26.0,35,0
380460,Male,35,1,41.0,1,1-2 Year,No,33124.0,26.0,40,0
380461,Male,44,1,28.0,0,1-2 Year,Yes,38317.0,26.0,203,1
380462,Female,44,1,28.0,0,1-2 Year,Yes,35156.0,26.0,11,0
380463,Female,40,1,28.0,0,1-2 Year,Yes,44109.0,124.0,22,1
380464,Female,27,1,50.0,0,< 1 Year,Yes,2630.0,152.0,54,0
380465,Male,47,1,28.0,0,1-2 Year,Yes,54981.0,26.0,142,0
380466,Male,57,1,28.0,0,1-2 Year,Yes,2630.0,157.0,35,0
380467,Female,22,1,50.0,0,< 1 Year,No,45283.0,152.0,161,0
380468,Female,63,1,28.0,0,1-2 Year,Yes,35456.0,122.0,254,0
380469,Female,21,1,25.0,1,< 1 Year,No,34261.0,152.0,52,0
380470,Female,21,1,36.0,1,< 1 Year,No,30464.0,152.0,30,0
380471,Male,39,1,39.0,1,1-2 Year,No,30377.0,26.0,144,0
380472,Female,21,1,46.0,1,< 1 Year,No,24961.0,160.0,201,0
380473,Female,38,1,37.0,0,1-2 Year,Yes,2630.0,156.0,282,1
380474,Male,38,1,33.0,0,1-2 Year,No,24002.0,124.0,189,0
380475,Male,55,1,28.0,1,1-2 Year,No,36778.0,26.0,48,0
380476,Male,26,1,24.0,1,< 1 Year,No,24999.0,152.0,148,0
380477,Male,22,1,37.0,0,< 1 Year,Yes,30799.0,152.0,152,0
380478,Male,31,1,46.0,0,< 1 Year,Yes,2630.0,152.0,38,1
380479,Female,57,1,33.0,0,1-2 Year,Yes,28284.0,124.0,40,0
380480,Female,24,1,28.0,1,1-2 Year,Yes,34312.0,124.0,39,0
380481,Female,53,1,30.0,0,1-2 Year,Yes,26143.0,152.0,164,0
380482,Male,44,1,28.0,0,1-2 Year,Yes,29924.0,124.0,152,0
380483,Female,36,1,28.0,0,1-2 Year,Yes,2630.0,156.0,38,0
380484,Male,22,1,33.0,0,< 1 Year,Yes,33776.0,152.0,186,0
380485,Male,33,1,17.0,0,1-2 Year,Yes,41546.0,124.0,224,0
380486,Male,53,1,15.0,0,1-2 Year,Yes,45106.0,124.0,293,0
380487,Female,33,1,28.0,0,1-2 Year,Yes,34349.0,124.0,261,0
380488,Male,67,1,17.0,0,1-2 Year,Yes,2630.0,26.0,132,0
380489,Male,28,1,8.0,0,< 1 Year,Yes,38263.0,152.0,128,0
380490,Female,49,1,16.0,0,1-2 Year,No,32313.0,124.0,282,0
380491,Male,23,1,27.0,0,< 1 Year,No,24837.0,160.0,241,0
380492,Female,46,1,28.0,0,1-2 Year,Yes,30145.0,26.0,191,0
380493,Male,41,1,28.0,1,1-2 Year,Yes,26654.0,26.0,123,0
380494,Female,36,1,28.0,0,1-2 Year,Yes,2630.0,124.0,80,0
380495,Male,52,1,28.0,0,1-2 Year,Yes,2630.0,26.0,30,0
380496,Male,23,1,29.0,1,< 1 Year,No,35615.0,152.0,248,0
380497,Female,22,1,49.0,0,< 1 Year,Yes,22970.0,152.0,189,0
380498,Female,51,1,28.0,0,1-2 Year,Yes,44470.0,25.0,261,0
380499,Male,31,1,28.0,1,1-2 Year,No,51413.0,24.0,132,0
380500,Male,22,1,46.0,0,< 1 Year,Yes,34902.0,152.0,134,0
380501,Male,54,1,28.0,0,1-2 Year,Yes,37357.0,25.0,284,0
380502,Male,24,1,22.0,1,< 1 Year,No,29920.0,152.0,179,0
380503,Female,52,1,29.0,0,1-2 Year,Yes,24158.0,26.0,44,0
380504,Male,61,1,28.0,0,1-2 Year,Yes,36645.0,122.0,237,0
380505,Female,52,1,48.0,0,1-2 Year,Yes,2630.0,26.0,157,0
380506,Female,49,1,48.0,0,1-2 Year,Yes,2630.0,26.0,60,0
380507,Female,70,1,28.0,0,1-2 Year,Yes,2630.0,124.0,265,0
380508,Male,44,1,28.0,0,1-2 Year,Yes,2630.0,124.0,119,0
380509,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,124.0,279,0
380510,Female,33,1,16.0,1,< 1 Year,No,35367.0,152.0,240,0
380511,Female,23,1,6.0,1,< 1 Year,No,19095.0,152.0,15,0
380512,Male,34,1,37.0,1,1-2 Year,No,30691.0,26.0,56,0
380513,Female,21,1,14.0,0,< 1 Year,Yes,36103.0,152.0,208,0
380514,Female,36,1,28.0,0,1-2 Year,Yes,2630.0,26.0,295,0
380515,Male,22,1,30.0,1,< 1 Year,No,26197.0,152.0,165,0
380516,Female,20,1,33.0,0,< 1 Year,Yes,23622.0,160.0,85,0
380517,Male,42,1,28.0,0,1-2 Year,Yes,37093.0,157.0,271,1
380518,Female,43,1,15.0,0,1-2 Year,Yes,2630.0,157.0,113,0
380519,Female,49,1,28.0,0,1-2 Year,Yes,2630.0,157.0,30,0
380520,Female,75,1,28.0,1,1-2 Year,No,2630.0,13.0,297,0
380521,Male,36,1,36.0,1,1-2 Year,Yes,2630.0,156.0,63,0
380522,Female,77,1,28.0,0,> 2 Years,Yes,31410.0,26.0,30,0
380523,Female,24,1,35.0,1,< 1 Year,Yes,24073.0,160.0,155,0
380524,Female,21,1,8.0,1,< 1 Year,No,52569.0,152.0,92,0
380525,Male,27,1,41.0,1,< 1 Year,No,30691.0,152.0,294,0
380526,Female,62,1,8.0,0,> 2 Years,Yes,50574.0,26.0,18,0
380527,Female,40,1,35.0,0,1-2 Year,Yes,36585.0,124.0,96,1
380528,Male,22,1,36.0,0,< 1 Year,No,2630.0,152.0,13,0
380529,Male,49,1,28.0,0,1-2 Year,Yes,48625.0,124.0,242,0
380530,Male,21,1,8.0,1,< 1 Year,No,43470.0,152.0,105,0
380531,Female,23,1,29.0,0,< 1 Year,Yes,2630.0,151.0,63,0
380532,Female,54,1,50.0,0,1-2 Year,Yes,2630.0,152.0,84,0
380533,Male,23,1,50.0,1,< 1 Year,No,28163.0,152.0,62,0
380534,Male,65,1,28.0,1,1-2 Year,No,39126.0,26.0,146,0
380535,Male,40,1,8.0,0,1-2 Year,Yes,28406.0,124.0,225,0
380536,Male,77,1,7.0,1,1-2 Year,Yes,25286.0,26.0,236,0
380537,Male,20,1,34.0,0,1-2 Year,Yes,2630.0,163.0,134,0
380538,Male,57,0,28.0,0,1-2 Year,Yes,48647.0,122.0,144,0
380539,Male,39,1,8.0,1,1-2 Year,No,50838.0,26.0,280,0
380540,Male,21,1,8.0,1,1-2 Year,No,67909.0,156.0,138,0
380541,Female,22,1,39.0,0,< 1 Year,Yes,21515.0,152.0,64,0
380542,Male,57,1,11.0,1,1-2 Year,No,34980.0,26.0,16,0
380543,Male,72,1,15.0,0,> 2 Years,Yes,32225.0,14.0,90,0
380544,Male,38,1,7.0,1,1-2 Year,No,25844.0,124.0,211,0
380545,Male,28,1,6.0,1,< 1 Year,No,26491.0,26.0,155,0
380546,Male,50,1,28.0,0,1-2 Year,Yes,44121.0,124.0,48,0
380547,Female,24,1,47.0,0,< 1 Year,Yes,36916.0,152.0,184,0
380548,Male,66,1,28.0,0,1-2 Year,Yes,39130.0,152.0,155,0
380549,Male,38,1,29.0,1,1-2 Year,Yes,2630.0,124.0,74,0
380550,Male,22,1,10.0,1,< 1 Year,No,33526.0,152.0,294,0
380551,Male,26,1,21.0,1,< 1 Year,No,52351.0,152.0,156,0
380552,Female,21,1,33.0,1,< 1 Year,No,33941.0,152.0,181,0
380553,Female,35,1,41.0,0,1-2 Year,Yes,69288.0,156.0,232,0
380554,Male,41,1,28.0,0,1-2 Year,Yes,50257.0,55.0,84,0
380555,Female,46,1,28.0,1,1-2 Year,Yes,36894.0,26.0,127,0
380556,Female,24,1,28.0,1,< 1 Year,No,49687.0,152.0,276,0
